season,round,delta_adjoe,delta_adjde,delta_sos,seed_gap,delta_win_pct_last10,label
2016,1,5.377412098122562,-3.3584344974343736,-0.009461240033245555,-3,-0.29999999999999993,0
2016,1,-15.12163514100476,-5.057629683887029,-0.29614525977930933,-13,0.20000000000000007,0
2016,2,-11.939133895172148,3.5035907636491572,-0.25094770603265737,-8,0.30000000000000004,0
2016,2,1.864112172775151,2.764208049875478,-0.10828527452469949,-8,-0.09999999999999998,1
2016,2,-1.7562411405308183,-3.176813925140536,-0.0667652911308545,-1,-0.10000000000000009,1
2016,2,13.434709206359429,-2.8929479110928185,0.24776593506218314,8,-0.30000000000000004,1
2016,2,10.162529258891922,3.257468058072746,0.11894612255095527,8,0.30000000000000004,1
2016,2,-9.252868312429925,8.726502588974782,-0.1509207744435287,-8,0.0,0
2016,2,-13.957108985393504,-0.20474396718965693,-0.06089895877938589,-8,-0.30000000000000004,0
2016,2,1.706304783721734,7.62812662448475,0.08994286665305873,8,0.0,1
2016,2,-8.198206842741655,1.5806132013340175,-0.17789478558704303,-8,0.30000000000000004,0
2016,2,-7.9685840026725145,7.43230100505528,-0.34191601766456525,-8,0.4,0
2016,2,6.183749221720319,0.6639209845981355,0.14032911319460206,8,-0.09999999999999998,1
2016,2,-3.9703393000079785,-1.5716274626900457,-0.07623784257806276,-7,-0.10000000000000009,0
2016,2,7.6909845773701875,5.599257003921082,0.2056024168985482,5,-0.19999999999999996,1
2016,2,-3.2671562394969555,-4.298211458228479,-0.10261858942715596,-8,0.09999999999999998,0
2016,2,8.380580779809435,4.819545848194565,0.04907117371191805,5,0.4,1
2016,2,-8.297091024909236,0.8065302342341596,-0.00013233433187942456,-5,0.0,1
2016,3,5.6176301211383475,6.143792396568642,0.08063814350686471,4,0.5,1
2016,3,5.156493558723355,-1.1660857109007026,0.048548484610415055,1,-0.20000000000000007,1
2016,3,2.8112215275973256,-2.8522029789256464,0.03451513236238579,-3,-0.20000000000000007,0
2016,3,3.650950880673321,5.733552425217496,-0.022720379817146363,1,0.10000000000000009,1
2016,3,2.152793666954622,3.392670740330999,0.10203521197807086,4,0.10000000000000009,1
2016,3,9.462385687156797,-9.896424415592392,0.012134344822934962,1,-0.09999999999999998,1
2016,3,5.853909942701293,-0.8688734365633621,-0.10717412156956097,-1,0.30000000000000004,0
2016,3,-1.3050411929992691,8.02968137573437,0.02006922992178839,3,0.19999999999999996,1
2016,4,0.01898999590918038,-2.623087595327675,-0.04478614235259759,1,0.20000000000000007,0
2016,4,2.3742444281319592,-0.5741345236911428,-0.03033243375295691,-1,-0.19999999999999996,1
2016,4,-5.285260183858341,-8.362021782153136,-0.029707040553857977,-5,-0.20000000000000007,0
2016,4,8.260226925812262,2.5895005953096444,0.04853908128537543,9,0.19999999999999996,0
2016,5,11.745233482609947,-1.3471438945799434,0.03313231797073024,9,0.30000000000000004,1
2016,5,-4.8809727401930445,-2.5348361816775196,0.031704127214428945,0,-0.20000000000000007,0
2016,6,-0.28951718588741926,4.113127883202381,-0.016089431657615227,-1,0.0,1
2017,0,-10.088524369934078,8.425878165941157,-0.013144786334351455,0,-0.19999999999999996,1
2017,0,-0.7818955171030382,-0.40583458516078963,0.0660303936266477,0,-0.10000000000000009,1
2017,0,4.012060539772548,-0.41728351957610244,-0.15462494695434478,0,0.10000000000000009,0
2017,0,-5.208167857322323,6.11418407135578,0.04834003565404976,0,0.19999999999999996,0
2017,1,14.428855545940635,6.989018457713641,0.32086693028826985,13,0.0,1
2017,1,12.181310575967885,4.359734172256765,0.3964729672641963,9,-0.4,1
2017,1,-9.105558330180443,-8.005285567357092,-0.29333663140903926,-9,0.20000000000000007,0
2017,1,7.336586855105537,8.069887791749665,0.32656676105101295,11,-0.30000000000000004,1
2017,1,9.504643135268893,23.319146060030533,0.11997915168872503,15,0.09999999999999998,1
2017,1,5.914615555709787,4.380627509895163,0.20011379081693703,7,0.0,1
2017,1,-2.0381755680844975,3.715345322788494,0.21425036796677333,7,-0.19999999999999996,0
2017,1,1.2481964051607264,1.087447517347158,0.06380719393889922,-1,0.19999999999999996,0
2017,1,-11.484992185285137,1.1177174196917576,-0.25003752428300086,-7,0.19999999999999996,0
2017,1,6.2795051043558345,4.899232091390118,0.2780484835070187,9,-0.19999999999999996,1
2017,1,10.029340555653604,2.1070035524131185,-0.07085938445626316,3,0.10000000000000009,1
2017,1,23.05746327792656,8.985644673565318,0.2928377493570007,15,0.20000000000000007,1
2017,1,6.224948723462177,-17.975595270734658,-0.2634213198701109,-7,0.4,0
2017,1,6.9495676036068375,9.55861070921982,0.2686400270239559,9,-0.10000000000000009,1
2017,1,-3.7160665218896582,10.363726802198457,0.027546322404118584,1,-0.19999999999999996,1
2017,1,2.175375715589041,0.024100796417783954,0.07562605752559082,-5,-0.10000000000000003,1
2017,1,5.817727861767125,-4.146133032150203,-0.019179167262380337,1,0.10000000000000009,1
2017,1,-6.744582316449964,-8.37140040461928,-0.3321450420814948,-11,0.19999999999999996,0
2017,1,-3.0415826053410626,-2.3030521818044605,0.09294920604397783,-5,-0.29999999999999993,0
2017,1,13.195258566757786,10.744577529076679,0.3062658134874733,13,-0.10000000000000009,1
2017,1,-23.901548042011044,-6.0446025606389355,-0.3751266657838454,-15,-0.10000000000000009,0
2017,1,-12.581185654353703,-12.684638090495397,-0.32474736597269566,-13,-0.09999999999999998,0
2017,1,12.855202520651062,12.699644136327805,0.32728586477161925,13,-0.09999999999999998,1
2017,1,-3.383371590783341,4.7898996275377215,-0.013577258277564619,3,0.20000000000000007,1
2017,1,-0.9129694194679985,1.735765035767983,-0.023663935495241928,1,0.09999999999999998,0
2017,1,19.83661774292362,14.900389069875033,0.39305383151229456,15,-0.20000000000000007,1
2017,1,-8.2491046929363,-11.917792971209494,-0.20091159558609067,-11,-0.20000000000000007,0
2017,1,-3.138918463875143,1.2458998895343427,-0.07162472933410724,-5,0.30000000000000004,1
2017,1,13.076285039231593,-12.839191913585282,-0.018929996450795405,-3,0.09999999999999998,0
2017,1,18.468455638483675,3.2315046259340505,0.16119990663820638,11,0.0,1
2017,1,6.752642147505782,6.479509307869591,-0.011107383694399675,5,0.5,0
2017,1,-6.228769193471109,-4.660245072000748,0.04729716734002298,3,-0.19999999999999996,0
2017,2,0.5047929330711014,1.730322071635598,-0.1374224368210587,-5,-0.09999999999999998,0
2017,2,6.317606319204103,-0.2376753040774986,0.25798760724385494,8,-0.5,1
2017,2,-4.810278365705116,2.096768395794726,-0.007561936577321071,-1,-0.19999999999999996,0
2017,2,-6.647940961217856,-8.588724376442457,0.10598506688431863,-7,-0.4,0
2017,2,-3.3506023948737464,3.1073388749110507,-0.06136247589371813,1,-0.09999999999999998,1
2017,2,-4.018811267632103,7.134699997195156,-0.008809249529522445,1,-0.10000000000000009,1
2017,2,7.571361999274217,-0.4289473793235601,0.003718876045593178,7,0.5,0
2017,2,-0.18207370521142252,2.687224869175978,-0.04980395543239391,8,0.3,0
2017,2,2.8832757090942067,6.59057142037409,0.10854800847696211,8,0.0,1
2017,2,9.885867667074237,0.2824078733309534,0.03545099761886261,8,0.30000000000000004,1
2017,2,1.0175858183154105,0.9007062781364397,0.1844333958208456,8,0.0,1
2017,2,5.776323199501334,-6.209638671855714,-0.025837123667881712,-5,0.20000000000000007,1
2017,2,6.12118692892102,8.324340104145762,0.06634959507412563,7,-0.10000000000000009,1
2017,2,-6.4514420708892,-0.1453987715482583,-0.05227677284016852,-8,0.0,0
2017,2,-13.3934375007248,6.515431314035808,-0.02723370017796467,-5,-0.29999999999999993,1
2017,2,-7.554188554360152,7.542836500116579,0.00602157862031405,-3,-0.20000000000000007,0
2017,3,-2.479448762712181,-3.033985046826956,0.12324594507187459,-3,-0.20000000000000007,0
2017,3,-4.946472681817241,1.4234529638308402,-0.06712610027208699,-3,0.0,0
2017,3,-5.5036922069663206,3.748065894159893,-0.061046582903204194,4,0.0,1
2017,3,2.0905876708923614,2.4143604713074183,-0.08100697044062832,9,0.6000000000000001,0
2017,3,-2.006676957104375,-3.0877866294154614,-0.04773134707034343,-4,-0.29999999999999993,0
2017,3,-4.454095044169151,8.20066120254171,0.1084187183262505,1,0.09999999999999998,1
2017,3,-3.1880594716250386,-5.385630156989734,-0.003897437957843475,-3,-0.19999999999999996,0
2017,3,7.603153384580281,-4.942068047730643,0.022242112068868947,4,0.09999999999999998,0
2017,4,2.231566720471335,11.621771976590153,-0.17046968389457318,10,0.6000000000000001,1
2017,4,3.7085833055048596,-0.7331551093833042,0.09818241266942673,2,0.0,0
2017,4,-2.564868737696017,0.13304981741107724,-0.01992196643115296,-1,0.30000000000000004,0
2017,4,7.935526722116236,0.02834836810640695,0.04941275313596438,3,0.29999999999999993,0
2017,5,9.101618044086294,2.7793974435590485,-0.13063226301000308,6,0.5,1
2017,5,3.1472660017291645,2.3944234862111387,0.0811967950487037,2,-0.10000000000000009,1
2017,6,3.137561539890328,-5.178487404875099,0.16554798971197904,0,-0.20000000000000007,1
2018,0,0.4366580458241458,-7.041005327689646,-0.0961332305216514,0,0.0,0
2018,0,4.30947190315716,-1.545823973643195,0.07793714797912599,0,-0.30000000000000004,0
2018,0,-9.81440936730391,10.053698374749118,0.06921466031127432,0,0.09999999999999998,1
2018,0,-9.651767627694639,2.076117619741936,-0.16841380827919672,0,-0.10000000000000009,0
2018,1,7.315633500351765,-3.2048583241568593,-0.10651004035089895,1,0.09999999999999998,0
2018,1,-2.3302699730706564,-2.3394393841806362,-0.1512743676674454,-9,0.0,1
2018,1,13.443703479886196,14.623152748057208,0.27143776875188896,13,0.09999999999999998,1
2018,1,-5.673808052582999,-5.781514103318003,-0.15645822809291454,-5,0.4,0
2018,1,-13.889164667123069,-0.2597590071003424,-0.16875841947166859,-9,-0.09999999999999998,0
2018,1,-4.758156503510364,-0.8151975728589207,-0.01568410835941081,-5,0.09999999999999998,0
2018,1,18.44599571432566,1.274676322188867,0.35989354255579087,15,0.0,1
2018,1,-1.170981141904278,6.72693138542968,0.19882466666044296,7,-0.10000000000000009,1
2018,1,-2.7481673007389418,1.1012987655162618,-0.11128735345118823,-5,0.4,1
2018,1,7.703376741169379,8.038719036360177,0.25821605894976263,11,0.09999999999999998,1
2018,1,-2.1197909069277614,-6.656766168503367,-0.2516947127305713,-7,0.4,0
2018,1,-4.90683626002965,2.1570337391552385,-0.14705346434327282,3,0.39999999999999997,1
2018,1,2.1719760282443303,3.1844738150802243,0.07905697573813708,1,-0.19999999999999996,1
2018,1,14.833149375185215,5.076228263337654,0.33744829236335316,11,-0.10000000000000009,1
2018,1,8.376929494757263,5.7801408453609895,0.393531244984477,11,-0.4,1
2018,1,26.970171139167093,8.7526777898033,0.3743158864104264,15,0.10000000000000009,1
2018,1,-7.256034980843239,-7.293198743435653,-0.2814075141801509,-9,0.4,0
2018,1,0.5752606969398784,-5.150248921746822,-0.01022747735367191,3,0.29999999999999993,0
2018,1,3.003794041875082,13.949165013747631,0.15624259516262567,13,0.20000000000000007,1
2018,1,-5.730562769281079,-1.9859028950252906,-0.2535325502801847,-7,0.30000000000000004,0
2018,1,2.0114781583151,-0.30505926399196426,-0.022332523940691407,-1,-0.19999999999999996,1
2018,1,-6.738193521990709,3.7117077976688506,0.020627932666216098,-1,0.19999999999999996,1
2018,1,12.467127575463778,0.0028950965218115243,0.12483058934818342,9,0.0,0
2018,1,-10.667212885572923,-7.094435767176506,-0.23987692910603947,-11,0.0,0
2018,1,9.477984276385811,-8.931189707857655,-0.12047226681328949,3,0.29999999999999993,1
2018,1,17.389887574193963,4.700631683543634,0.3791781356577526,13,-0.20000000000000007,1
2018,1,21.587920632203804,6.706231365124694,0.2503336004675281,13,-0.20000000000000007,1
2018,1,13.467863810264717,-8.386778425374274,0.010290242966516816,5,0.0,0
2018,1,2.757044411889538,1.2619987351412902,0.017692153976375025,3,0.09999999999999998,1
2018,1,-12.549793405268915,-15.399229811528627,-0.3212630813766345,-15,-0.09999999999999998,1
2018,1,10.150618790651379,4.957279295308936,0.30281471785785274,7,-0.4,1
2018,1,-16.331818238948244,-14.941545583055813,-0.32802680547934354,-15,0.0,0
2018,2,12.713209144197478,4.3054672006706625,0.12278790483228108,5,0.09999999999999998,1
2018,2,1.2997159462504158,-0.5968686530355569,-0.1511777606066117,1,0.4,1
2018,2,-4.292693617421548,-1.8475243204478886,-0.05024463075625396,-7,-0.4,0
2018,2,1.2863306430220405,7.074293989326208,0.2554098907823541,8,-0.10000000000000009,1
2018,2,-3.7570143648366354,-3.300041578819773,-0.1892387022674471,-8,0.30000000000000004,1
2018,2,0.4646713931210513,-3.6193272055127608,-0.10944618869659162,-3,-0.09999999999999998,0
2018,2,-2.5090110646593757,2.4312739198985014,-0.01770059967354254,3,0.0,1
2018,2,-20.541935061365777,-1.3098696432569028,-0.006998799653806453,-8,-0.4,0
2018,2,1.412811205276995,-3.8047962978576493,-0.031589795237717766,1,0.0,0
2018,2,-7.900502932074161,0.9764865396354168,-0.04098851620244337,-8,-0.4,1
2018,2,7.350474000494714,8.519137285397491,0.3118038269158132,7,-0.20000000000000007,1
2018,2,7.005809436981153,-15.147827293890046,0.042642625892687414,-5,-0.10000000000000009,1
2018,2,7.131021142886468,-0.39743992548832807,-0.03398086098201547,8,0.19999999999999996,1
2018,2,12.881049063651261,-2.256001659909657,-0.05199617917999766,8,0.4,0
2018,2,-9.431790813875963,2.346261752978691,-0.01330455987513568,-5,-0.09999999999999998,1
2018,2,-12.362117785748879,-6.871076345853936,-0.20823839366223967,-8,0.20000000000000007,0
2018,3,-4.160735105449234,-1.4597412271688484,0.1315136300343024,-5,-0.6,1
2018,3,-6.327671751930524,1.9745636439011207,-0.05557187203540237,-4,-0.09999999999999998,1
2018,3,-8.32830815177843,7.291453536578459,-0.0679565389787502,-4,0.30000000000000004,1
2018,3,-3.2169305195255617,-4.3376365637160745,0.05656261821202113,-4,-0.30000000000000004,0
2018,3,16.380993923115838,-0.9220341977806754,0.008802508913226315,9,0.19999999999999996,1
2018,3,9.606365886342843,-3.2561988551966294,0.07036325544937627,4,0.30000000000000004,1
2018,3,-10.478880923351682,4.25076628581715,0.012355561065665377,-1,-0.09999999999999998,1
2018,3,7.570214989684828,1.7421691557040617,0.05005664347559313,4,0.20000000000000007,1
2018,4,-0.965025096175566,1.7068555302260222,0.14348801924017907,2,-0.4,0
2018,4,1.3190769514326348,5.969973512390126,0.008875857267810039,6,0.5,1
2018,4,0.19264385381387683,3.376293045705296,-0.0537703324914921,-1,-0.10000000000000009,0
2018,4,-15.652435216524708,2.608302420443522,-0.044520243823412686,-2,-0.30000000000000004,0
2018,5,-3.9597412144510713,-5.0141249541311765,-0.13584458895962326,-8,0.09999999999999998,0
2018,5,-6.238667112450926,-2.2807589417934366,0.018224504914798767,0,0.0,0
2018,6,-13.982295654743936,3.7069813839052586,-0.06624113037363577,-2,0.09999999999999998,0
2019,0,-5.646946098587591,3.285798669477444,0.1869604749683123,0,-0.20000000000000007,0
2019,0,2.819298841297794,-4.69367923927831,-0.004542066950288914,0,-0.09999999999999998,1
2019,0,-1.2651274303033802,-1.9395941039919933,-0.006180520101258247,0,-0.29999999999999993,0
2019,0,-8.497321927312555,0.8949491935798193,-0.16993463724125202,0,0.10000000000000009,0
2019,1,-9.16182792323255,-2.7760682106768115,-0.3180758785656981,-7,0.09999999999999998,0
2019,1,4.0748738151796005,-5.01398828549172,0.006829176976160478,-1,0.0,1
2019,1,-2.386893686730332,4.101162926320711,0.18733791200000383,-3,-0.09999999999999998,1
2019,1,-4.346620107755683,-6.910979788191881,-0.3272520592008391,-9,0.09999999999999998,0
2019,1,18.6655721561074,20.18896091553897,0.2894325767527407,15,0.0,1
2019,1,-3.5472659130048783,-9.853071493415754,-0.2989728649947212,-9,0.20000000000000007,0
2019,1,-16.247100431831356,-10.61932945018232,-0.4381037816678103,-13,0.10000000000000009,0
2019,1,7.109100742980843,5.682988532382382,0.22977595857336547,11,0.10000000000000009,1
2019,1,3.520226392488553,-7.5188952152083175,-0.27141663357027485,-5,0.4,0
2019,1,7.982947636252604,17.37161799408632,0.35423947374582926,13,-0.20000000000000007,1
2019,1,18.477571268393163,9.277690022212255,0.3006298271024417,13,0.09999999999999998,1
2019,1,2.5919393858639808,3.246468622907557,-0.020637339135331056,3,-0.2,0
2019,1,1.1148966168150736,2.5790406860566435,0.2477581800624355,7,-0.5,0
2019,1,23.27405059600484,0.08052625066765984,0.28863873542167223,11,-0.10000000000000009,1
2019,1,-1.3916128893615394,2.694056980151558,-0.11137757736814113,-5,0.20000000000000007,0
2019,1,-8.543079829675904,0.08533293125258012,0.20297518149429855,-3,-0.4,0
2019,1,-4.9634964951304426,-2.2949097036920705,0.06480618312544761,-5,-0.30000000000000004,0
2019,1,11.937558617767607,19.597221427597148,0.3091954435471157,15,0.0,1
2019,1,8.852617535143239,10.614492736866907,0.09545066192962792,11,0.0,1
2019,1,-3.672771448936018,6.866097852537479,-0.06598541856945028,3,0.4,0
2019,1,-7.489711240753806,-2.5909550177087795,-0.33323687262671775,-7,0.20000000000000007,1
2019,1,14.47351843494468,17.05736915604244,0.3568733964973652,15,-0.19999999999999996,1
2019,1,-10.532708202580153,2.7776192864052263,0.01324985100044529,-5,-0.2,1
2019,1,-2.781870869699361,4.729160691322377,0.09791273217157703,-1,-0.09999999999999998,1
2019,1,0.005597161253220406,-2.927547102791877,-0.11566485788658731,-7,0.20000000000000007,1
2019,1,-13.291128770016996,-9.922968818571206,-0.2877326623293898,-13,0.4,0
2019,1,-7.067125649840435,-15.925634961920366,-0.28104576592770925,-11,-0.09999999999999998,0
2019,1,0.5130782399572382,9.629236014883233,0.29631392280024454,9,-0.30000000000000004,0
2019,1,8.017020709550664,-5.7020114283668875,0.07264616488084208,-1,-0.20000000000000007,1
2019,1,16.686425878535644,16.479040950980362,0.3220632857527602,15,0.09999999999999998,1
2019,1,-16.302878888957963,-2.170919747712162,-0.1142236261460613,-9,0.09999999999999998,0
2019,1,-5.8487466545259394,3.5971909381165403,0.1427227194861288,-1,-0.30000000000000004,1
2019,2,-8.287736033863624,2.7351235000426755,0.05641563706959074,1,-0.20000000000000007,0
2019,2,-1.0413858188947387,-7.57083733801052,-0.2959670708742734,-8,0.19999999999999996,0
2019,2,-9.00644035071781,-9.390976107887212,0.10163171399634607,-8,-0.5,0
2019,2,0.9468920753591732,7.188793269222245,0.2301045291316856,5,-0.30000000000000004,1
2019,2,6.2939682861729835,-3.3421463591511156,-0.001710690346527266,3,0.30000000000000004,1
2019,2,-4.187979770296963,-6.084683390654817,0.024039362620648652,-8,0.0,0
2019,2,-9.494253142592981,-5.252741978022101,-0.0250057401830327,-8,-0.4,0
2019,2,-7.981846261904749,-4.533904111983844,-0.063839613797675,-3,-0.09999999999999998,0
2019,2,-6.047951690836683,-4.011607687681547,-0.09918866214548427,-8,0.0,0
2019,2,7.996909470187873,3.40663212777811,-0.10973289131184605,8,0.5,1
2019,2,14.294638174968043,1.6048754278631776,0.0959148777868416,8,0.10000000000000009,1
2019,2,-0.7062365896038045,-5.835587348973078,-0.21224775905921228,-1,0.19999999999999996,0
2019,2,-6.699380104336342,-5.338988591365748,0.0049702614104866205,-8,-0.19999999999999996,0
2019,2,1.3994634693789294,9.970906572361542,0.14343015689851468,3,-0.09999999999999998,1
2019,2,12.518237235903243,3.20322248035356,-0.0783279492141884,8,0.5,1
2019,2,-8.433090410815481,-6.035383465688554,-0.26807649408491585,-8,0.30000000000000004,0
2019,3,-11.860164778861318,-1.0431618677694132,0.10464890967022389,-3,-0.09999999999999998,0
2019,3,0.03176630727364227,-0.9287106815071553,-0.06212590876031121,1,-0.09999999999999998,0
2019,3,0.6126951211889775,0.34870436459510756,-0.012969757661008607,-1,0.30000000000000004,1
2019,3,14.8004227408166,1.6694053193022853,0.07653485478970024,11,0.09999999999999998,1
2019,3,1.2010086678603216,-3.7930875417867327,-0.0014051702074995287,-4,0.09999999999999998,1
2019,3,-1.0087320093151675,-4.159753354598891,-0.07893684196201045,-3,-0.09999999999999998,0
2019,3,-1.6649225558649192,-0.6567403512833323,-0.09804205892558915,-1,0.10000000000000009,0
2019,3,1.916988975356432,5.593930049602292,0.05085506095072523,1,0.09999999999999998,1
2019,4,-8.427087734747161,4.587456406636335,0.10428526352783773,-2,0.0,1
2019,4,-0.27993269570860946,-4.475755137476639,0.05295516826641511,-2,-0.20000000000000007,0
2019,4,3.764973757467388,-5.4454628698173195,0.014009612574470087,-3,0.20000000000000007,1
2019,4,0.9703788719357931,-1.8812029194860287,0.02790367089032819,-1,0.20000000000000007,1
2019,5,4.673194106688783,-5.839803138525411,0.05940737803141016,1,0.0,0
2019,5,1.7498059483388602,5.313391800557355,-0.02613764538283625,4,0.0,1
2019,6,-7.835830253458269,4.677895504646628,-0.001961600725838286,-2,0.0,0
2021,1,-2.382586261112195,3.266646716986216,0.1172568275358663,0,0.10000000000000009,0
2021,1,-0.581610253245529,-1.4114231817616343,0.032147573619887404,0,-0.19999999999999996,0
2021,1,-2.790831506713076,2.4452424676085656,0.0003507148499539703,0,-0.20000000000000007,0
2021,1,-9.10463449417999,0.884808647211841,-0.0072870917668218516,0,0.09999999999999998,0
2021,1,0.6690490697149585,-8.97947918802268,-0.32125593376077743,-11,0.09999999999999998,0
2021,1,-27.80048123723256,-6.226705404689525,-0.32781719838302326,-15,-0.10000000000000009,0
2021,1,0.7420604819951251,0.5700884483268567,0.08999962707252496,3,-0.09999999999999998,1
2021,1,-18.629500316060543,-10.558608417872861,-0.19131273709368646,-13,0.0,0
2021,1,-10.211840630424334,-14.154929054489386,-0.37201580311061055,-15,-0.20000000000000007,0
2021,1,-4.1211635785057865,6.981640734364774,-0.1914781023830574,1,0.09999999999999998,1
2021,1,-6.600251163716976,-1.8828879812498798,-0.2274722012123802,-9,0.0,1
2021,1,-0.5211577144958,8.949741778060812,0.4313780119905024,9,-0.19999999999999996,1
2021,1,12.612120571803416,6.961124074669442,0.3250144017012238,13,-0.19999999999999996,0
2021,1,3.432280996391995,-6.847492164905873,0.026657964603849393,-7,0.09999999999999998,1
2021,1,-0.840986096547482,0.5576856891930362,-0.03809584833686097,3,0.19999999999999996,0
2021,1,-2.1256794478232166,5.2911598676305545,-0.13394580086589714,5,0.4,0
2021,1,-7.624522994744126,1.5406200007580821,-0.12228302955619275,-5,0.19999999999999996,0
2021,1,-13.8012894706375,-0.2923254196817311,-0.42311458653448725,-7,0.4,0
2021,1,16.019061004839287,1.5092625134232236,0.35070013414719525,11,-0.30000000000000004,1
2021,1,3.444746721082481,1.6899189432611195,0.025563585398672095,-1,-0.3,1
2021,2,12.135316136705526,0.5456245686204397,0.42389729077409316,11,-0.09999999999999998,0
2021,2,-11.075328475006444,-9.279985544486053,-0.4160244176778303,-13,-0.09999999999999998,0
2021,2,-7.018655875105395,-2.2125374984698993,0.01640820938957277,-7,0.10000000000000009,0
2021,2,4.200586046094671,3.8821055431062064,0.3069011732164551,7,-0.20000000000000007,1
2021,2,-13.29449565205502,-4.500921380710011,-0.2586010835919696,-9,0.20000000000000007,0
2021,2,-27.701195464796314,-11.285333087343147,-0.3614938600830966,-15,-0.30000000000000004,0
2021,2,19.024990436113626,-0.04032740290566039,0.34323024797285717,13,0.10000000000000009,1
2021,2,-0.7254336843306959,9.569331711942723,0.31214733204184525,11,-0.09999999999999998,1
2021,2,-10.030739868923021,6.273033637442808,-0.09065698170366199,-1,0.0,0
2021,2,-2.199337202813382,-1.3612552035590824,0.0134350245069228,-3,-0.09999999999999998,1
2021,2,18.459925727619463,12.775411840690637,0.44847580409273546,15,-0.20000000000000007,1
2021,2,3.178392080066118,5.1253752862102715,0.17550523418388453,9,-0.20000000000000007,0
2021,2,0.5711449568079985,-0.2003868156109263,-0.06052457681004064,1,0.0,1
2021,2,-2.9997053273346808,1.588273839111153,-0.12894314186098765,5,0.29999999999999993,0
2021,2,3.5645439099843657,10.077244644972453,0.28409042235674364,5,-0.09999999999999998,1
2021,2,2.18989273573105,-0.4854022777312679,-0.01905247199774396,-3,-0.4,0
2021,2,-12.372945607829706,1.5713711460451378,0.0947452408405306,-8,-0.5,0
2021,2,-12.414311143395281,-0.8205084487760956,0.17274478043949204,-8,-0.30000000000000004,0
2021,2,-7.252809075598776,1.4534215390222158,-0.2683226112736712,-7,0.0,1
2021,2,2.4242529719714554,9.87646651736027,0.29447952900436863,8,-0.19999999999999996,0
2021,2,2.5867618001384756,-4.56771149614174,-0.0027194942578078196,-8,-0.10000000000000009,1
2021,2,2.7765719959243,0.3174279913358049,0.03172986604640182,8,0.0,0
2021,2,-12.728736047176739,0.6150510617312648,-0.2039214049519401,-8,0.19999999999999996,0
2021,2,0.05724449411233934,5.193485179914049,0.02065989741653851,8,0.30000000000000004,1
2021,2,-2.042100671514035,-5.98620121081629,-0.21304552425434065,-8,0.20000000000000007,0
2021,2,0.47978270236863807,0.5494118920775009,0.018639900054603142,-1,0.09999999999999998,0
2021,2,14.184503117772238,4.822440674632787,-0.053137628751046884,7,0.6,1
2021,2,3.2343037833476984,-8.9247613346609,-0.050583360966883095,-7,0.0,0
